CTE,dCTE,curvature,HeadingError,steerAngle
-0.0484693611777446,0.00135092568071984,0.0200112133824362,0.0082671325667758,-0.594
-0.0462994011685855,0.00216996000915903,0.0199825693824154,0.00884291754531352,-0.592
-0.044161919744437,0.0021374814241485,0.0199495469779281,0.00924488707740467,-0.59
-0.0416649564359798,0.00249696330845724,0.0199231687113567,0.011098760489975,-0.589
-0.038707077907995,0.00295787852798477,0.0198929015788551,0.0115413838339369,-0.587
-0.0353583711636358,0.00334870674435923,0.0198688482761602,0.014208380465067,-0.586
-0.0312270661916924,0.0041313049719434,0.0198414507001711,0.010446121661698,-0.585
-0.0283482093120782,0.00287885687961418,0.0198284843655357,0.0143907270472767,-0.584
-0.0237128923554516,0.00463531695662661,0.0198287257883202,0.0149145881040926,-0.583
-0.0191239003868636,0.00458899196858803,0.0198300892363609,0.0153851610302729,-0.583
-0.0141545814861513,0.00496931890071224,0.0198320942660813,0.0152203821395509,-0.582
-0.00953856881096725,0.00461601267518408,0.0198355414453518,0.0177408766909135,-0.582
-0.00369882358711053,0.00583974522385672,0.0198392800050909,0.0175933166249718,-0.582
0.00177694258995927,0.0054757661770698,0.0198448024435627,0.0180575003324837,-0.582
0.00770169274978179,0.00592475015982253,0.019851451205936,0.0185119326651697,-0.582
0.0139881573968147,0.00628646464703287,0.0198578485193869,0.0183871787756611,-0.582
0.0199484745459839,0.00596031714916924,0.0198665480745013,0.0188316784321731,-0.583
0.0262833883571813,0.0063349138111974,0.0198746453267871,0.0206874667727632,-0.583
0.0330768452051262,0.00679345684794489,0.0198853724324557,0.0226613229897525,-0.583
0.0408588830455117,0.00778203784038549,0.0198965237756461,0.0225601882302815,-0.583
0.0482935424869973,0.00743465944148564,0.019979354440034,0.0229528084261297,-0.583
0.0561471202955851,0.00785357780858777,0.0201012390614999,0.0232779573609259,-0.583
0.0643113724861289,0.00816425219054377,0.0202049642681191,0.023086794320526,-0.583
0.0721065205966591,0.00779514811053023,0.0203319622855148,0.0232925945617515,-0.583
0.0801814755907736,0.00807495499411449,0.0204398529146609,0.0265490218363045,-0.583
0.0892415455084167,0.00906006991764309,0.0205717289194039,0.0247719466393024,-0.583
0.0978425535578871,0.00860100804947039,0.0207061582906076,0.0264763707594282,-0.583
0.107287656933538,0.00944510337565087,0.0208200750427455,0.0260914997304527,-0.583
0.11628822050893,0.00900056357539251,0.0209589725385861,0.0259775541568659,-0.583
0.125440007820281,0.00915178731135022,0.0210764913556705,0.0272342933102943,-0.583
0.134762417667954,0.00932240984767338,0.0212195585703005,0.0269851686948916,-0.583
0.144203905140511,0.00944148747255735,0.0213404190497133,0.0264136609360723,-0.583
0.153073775263113,0.00886987012260193,0.0212610088313781,0.0260565761483349,-0.583
0.162081241612112,0.00900746634899846,0.0204958637272987,0.0277071065096988,-0.583
0.171982380856024,0.00990113924391228,0.0198273889408557,0.0274807780003408,-0.583
0.181582795990866,0.00960041513484217,0.0190240287581029,0.0281443948946118,-0.583
0.191638856509607,0.0100560605187404,0.0183540653411471,0.0319216598045524,-0.583
0.20301303603195,0.0113741795223428,0.0175500635043574,0.029599880981559,-0.583
0.213716198258138,0.0107031622261885,0.0167465223780599,0.0328306185494047,-0.583
0.225911637344161,0.0121954390860232,0.0160775839130533,0.0359009338797431,-0.583
0.239133821123841,0.0132221837796797,0.0152759899835564,0.0381345505127224,-0.583
0.253435335219817,0.0143015140959764,0.0146091335072458,0.0379379814153253,-0.583
0.267516356280096,0.0140810210602784,0.0138104551536359,0.04432643375194,-0.583
0.284371370854559,0.0168550145744634,0.013013596462928,0.045610559288328,-0.583
0.301909760653558,0.0175383897989989,0.0125303303438491,0.0500548389689537,-0.583
0.321039474239281,0.019129713585723,0.0131482550306217,0.0535255970606086,-0.582
0.341611519660664,0.0205720454213835,0.0138234060801591,0.0591823059926386,-0.582
0.364219467490778,0.0226079478301138,0.0146353438898439,0.0585178051922912,-0.582
0.386666265601031,0.0224467981102529,0.0154490753076461,0.0610173358251167,-0.582
0.410175013638475,0.0235087480374443,0.0161284076958653,0.0637924737942956,-0.581
0.434594707509803,0.024419693871328,0.0169448263189144,0.0662139264019563,-0.581
0.459982471982701,0.0253877644728979,0.017625941269671,0.068401683678271,-0.58
0.486008587471818,0.0260261154891163,0.0184438041746466,0.070251297916573,-0.579
0.512840599458341,0.026832011986523,0.019261719898237,0.0704631560628419,-0.578
0.539944267088416,0.0271036676300755,0.0199428912471774,0.068946609616829,-0.577
0.566077555320483,0.0261332882320667,0.0207591392560636,0.0712593997440276,-0.575
0.593221600260028,0.0271440449395446,0.0214362423683214,0.0726853075222089,-0.573
0.620540083401081,0.027318483141053,0.0218096355078427,0.0702168949515158,-0.57
0.647147145392668,0.0266070619915877,0.0217714466255987,0.0698370111077917,-0.567
0.673777415685857,0.0266302702931888,0.0217409442188035,0.0718767191541345,-0.564
0.700785141441962,0.0270077257561046,0.0217067948760606,0.0693882811850561,-0.561
0.727085020941497,0.0262998794995353,0.0216753415319055,0.0690475367446357,-0.557
0.753419046906395,0.0263340259648985,0.0216512036409031,0.0680946592236782,-0.552
0.779059960951244,0.0256409140448489,0.0216247413119638,0.0687051112428221,-0.549
0.805098834557183,0.0260388736059389,0.0216010249827838,0.0671807801345419,-0.544
0.830645137500973,0.0255463029437901,0.021583369742654,0.0662209033759158,-0.539
0.855505483327049,0.0248603458260752,0.0215647251909609,0.0658975583334014,-0.534
0.880475759834527,0.0249702765074785,0.0215488649386723,0.0644167830992921,-0.529
0.904963452935733,0.0244876931012061,0.0215402659334434,0.0656395125996743,-0.524
0.929599179315558,0.0246357263798244,0.021667177054215,0.061928123928146,-0.518
0.952947734402597,0.0233485550870394,0.0218713164008705,0.0626240833467171,-0.513
0.976649736359367,0.0237020019567701,0.0220430619594811,0.0591682033501293,-0.507
0.99865092737238,0.0220011910130128,0.0222509708102917,0.0597193753849652,-0.503
1.02101716612587,0.0223662387534864,0.0224606962306813,0.0579450302595181,-0.496
1.04278534169147,0.0217681755656041,0.0226367244658399,0.0554395365973761,-0.491
1.06313596890302,0.0203506272115497,0.0228493017814239,0.0522463023976081,-0.487
1.08244496727159,0.019308998368565,0.0230631553589801,0.0525070074813863,-0.483
1.1020097562664,0.0195647889948185,0.0232780747365598,0.0481025874809806,-0.478
1.11992125781717,0.0179115015507667,0.0234578291707421,0.0452875624520073,-0.475
1.13627819674713,0.016356938929964,0.0236741204269091,0.0453293270020059,-0.472
1.15281031714809,0.0165321204009545,0.0238961055496995,0.0383370878186127,-0.47
1.16668354003514,0.0138732228870542,0.024092261244271,0.0399366912129391,-0.469
1.18070256822199,0.0140190281868431,0.0243320727677215,0.0350705690150923,-0.467
1.19296276743867,0.0122601992166871,0.0245761752855687,0.0300939088142231,-0.466
1.20341607781527,0.0104533103766011,0.0248243572829138,0.0273472366333189,-0.466
1.2128679767856,0.00945189897032717,0.0250341289489117,0.0262969212612199,-0.466
1.22140146809437,0.00853349130877312,0.0252891904093918,0.0210017404065184,-0.466
1.22799344305162,0.00659197495724273,0.0255476482127207,0.0179483564152421,-0.467
1.23353419261676,0.00554074956514627,0.0258092293711301,0.0147845310817081,-0.467
1.23790271388168,0.00436852126491982,0.0260293903603746,0.0110067352524434,-0.468
1.24023193552727,0.00232922164558191,0.0262959292984542,0.00685924512697667,-0.47
1.24106904375414,0.000837108226874328,0.0265609800273294,0.00175270303353781,-0.471
1.24003297962963,-0.00103606412451307,0.0265801004391983,-0.00255745213448577,-0.473
1.23739536186929,-0.00263761776033467,0.0264748151376382,-0.00416830312591787,-0.475
1.23359336181977,-0.00380200004952091,0.0263513680980293,-0.0100356268553397,-0.476
1.22763739201923,-0.00595596980053892,0.026231218387888,-0.0141497530526751,-0.478
1.22025214119468,-0.00738525082454977,0.0261145027019287,-0.0168431513987355,-0.48
1.21189712771195,-0.00835501348272971,0.0260199566847449,-0.0189642092234721,-0.482
1.20219998936596,-0.00969713834599606,0.0259098690398693,-0.0246685163436449,-0.485
1.1904130784691,-0.0117869108968613,0.0258035661952444,-0.028539643044357,-0.487
1.17730931712055,-0.0131037613485403,0.0257011599393834,-0.0311371569660535,-0.49
1.16325906884145,-0.0140502482791041,0.0256188745681919,-0.033062346555867,-0.492
1.1479694414736,-0.015289627367854,0.0255238832644966,-0.0367654197067862,-0.495
1.13144298269013,-0.0165264587834715,0.0254330308021698,-0.0417494528238636,-0.498
1.11306848778049,-0.0183744949096329,0.0253435936292602,-0.0453667455055633,-0.501
1.09340943320506,-0.0196590545754323,0.0252698706516475,-0.0446580894308208,-0.505
1.07361177045044,-0.0197976627546179,0.0251835564073577,-0.0501150808671333,-0.509
1.05182939608018,-0.0217823743702652,0.0250996831828019,-0.0530995089833197,-0.512
1.02905252889222,-0.0227768671879556,0.0250183438918303,-0.0565202295315426,-0.516
1.00507080264164,-0.0239817262505828,0.024952560706011,-0.0576579033991989,-0.52
0.980178091734088,-0.0248927109075507,0.0248760934289375,-0.0609943285007768,-0.523
0.954218345886128,-0.0259597458479598,0.0248023993399181,-0.0638791617645014,-0.527
0.92722406661642,-0.026994279269708,0.0247431612414454,-0.0625098479446526,-0.531
0.900320191336344,-0.0269038752800758,0.0246747468506016,-0.0682079471696138,-0.535
0.871397230975367,-0.0289229603609776,0.0246093118175832,-0.0713934992131207,-0.539
0.841401634988274,-0.0299955959870928,0.024556008686258,-0.0699719092507958,-0.543
0.811518054709649,-0.0298835802786247,0.0244286090904496,-0.0730794045046663,-0.547
0.780679001215805,-0.0308390534938439,0.0242652489732658,-0.0761043837859081,-0.551
0.748847632196708,-0.0318313690190978,0.0241307495296799,-0.0770539275171056,-0.556
0.716189620687789,-0.0326580115089188,0.0239714530178518,-0.0774563648028193,-0.56
0.683669457191205,-0.0325201634965836,0.0238145982874414,-0.0800470289180097,-0.564
0.65023968420028,-0.0334297729909251,0.0236858592387013,-0.0813001347468683,-0.568
0.616047294226823,-0.034192389973457,0.0235338638585984,-0.0812937499563537,-0.572
0.58207401896803,-0.0339732752587928,0.0233847150238442,-0.0839057145584345,-0.575
0.547259002893281,-0.034815016074749,0.0232626925828126,-0.0846416738365969,-0.579
0.511735283539985,-0.0355237193532962,0.0231190948252796,-0.0847613880797402,-0.582
0.476485726813078,-0.035249556726907,0.0230018679925633,-0.0854332134970615,-0.585
0.440534821097969,-0.0359509057151091,0.022863700488589,-0.0853146791045629,-0.587
0.404926107152791,-0.0356087139451777,0.0226058539867534,-0.0876120126712161,-0.589
0.368619195133282,-0.0363069120195097,0.0222999760637548,-0.0856605281034193,-0.591
0.332791262702735,-0.0358279324305464,0.0219332053356129,-0.0876712452258896,-0.593
0.296402032524871,-0.036389230177864,0.02162821962735,-0.0854761651323541,-0.594
0.260579899776038,-0.035822132748833,0.0212633049304705,-0.08719868730322,-0.595
0.224367341373226,-0.0362125584028122,0.0208998382122903,-0.0862675997437434,-0.596
0.188725383358616,-0.0356419580146101,0.0205982549136231,-0.0862086544469087,-0.596
0.152839521796525,-0.0358858615620913,0.0202381410930656,-0.0848958772590556,-0.596
0.117776590525488,-0.0350629312710367,0.0199396921166815,-0.0822229069590699,-0.596
0.0834170067637885,-0.0343595837616995,0.0195837110477063,-0.0830935849719348,-0.596
0.0490149864673124,-0.034402020296476,0.0192889877663252,-0.0825693113734061,-0.596
0.014550194899575,-0.0344647915677375,0.0189377812271815,-0.0808144174279082,-0.596
-0.018955712736757,-0.0335059076363319,0.0186001287087387,-0.0787063680961799,-0.596
-0.0513736026614551,-0.0324178899246981,0.0183383227416382,-0.0778486897054156,-0.595
-0.0836817061854805,-0.0323081035240254,0.0180245114320723,-0.0782009988449375,-0.595
-0.115956378720179,-0.0322746725346981,0.0177628403929995,-0.0746771014733081,-0.595
-0.14707189319413,-0.0311155144739513,0.0174488258338299,-0.0720280692081989,-0.595
-0.176888245750561,-0.0298163525564309,0.0171872747706939,-0.0704703414916241,-0.595
-0.206244810911905,-0.0293565651613445,0.0168737278590727,-0.0706944527246112,-0.595
-0.235586920371363,-0.0293421094594579,0.0166128180580483,-0.0660840618587639,-0.595
-0.263194884437401,-0.0276079640660374,0.0163003197700041,-0.0632674387584831,-0.595
-0.289510119774985,-0.0263152353375838,0.0160404989139517,-0.0616622754947782,-0.595
-0.315420648123649,-0.0259105283486646,0.0157295436448229,-0.0606809486669626,-0.595
-0.340661454872438,-0.0252408067487892,0.0154196633665125,-0.0570870737073266,-0.595
-0.364284119695691,-0.023622664823253,0.015273283575695,-0.052753589007593,-0.595
-0.386398033532101,-0.0221139138364099,0.01536369146407,-0.0515111792757064,-0.594
-0.407847743282057,-0.0214497097499558,0.0154495144089293,-0.0491880901771611,-0.594
-0.428540221811468,-0.0206924785294104,0.0155536659761108,-0.0455542203390906,-0.593
-0.447618731105881,-0.0190785092944132,0.0156414065517013,-0.04383814140412,-0.591
-0.466239739311307,-0.0186210082054263,0.0157478024770801,-0.0402979951098628,-0.59
-0.483281676416518,-0.0170419371052107,0.0158373639430863,-0.0380885980596686,-0.588
-0.499633769673334,-0.0163520932568164,0.0159458829192176,-0.0370459049111651,-0.586
-0.51538906511594,-0.0157552954426057,0.0160371597007888,-0.0324724434243093,-0.583
-0.529527246698287,-0.014138181582347,0.0161476694733299,-0.0321720950686046,-0.581
-0.543397754115125,-0.013870507416838,0.016240546585804,-0.0270043944142944,-0.578
-0.555391110221355,-0.01199335610623,0.0163528976326043,-0.0292231565444552,-0.575
-0.56810469480335,-0.0127135845819953,0.0162121058186288,-0.0240736007401776,-0.571
-0.57891627863577,-0.0108115838324198,0.0153607962093013,-0.0213009041421233,-0.567
-0.588405697152735,-0.00948941851696505,0.0146180374982193,-0.0203657757587064,-0.562
-0.597635577397996,-0.00922988024526117,0.0137259003070741,-0.0169363172529253,-0.557
-0.605259101416476,-0.00762352401848021,0.0128333070355941,-0.0162850005451556,-0.553
-0.612423164875514,-0.00716406345903786,0.0120894103936526,-0.0104518998927263,-0.548
-0.617357407020074,-0.00493424214455929,0.011196914511332,-0.00837435154337851,-0.542
-0.621309641998416,-0.00395223497834241,0.0104534726189914,-0.0034792607161358,-0.536
-0.623378780856364,-0.00206913885794757,0.00956184294803251,0.000142906603010529,-0.53
-0.623847363685547,-0.000468582829183495,0.00881929483309297,0.00243467653417939,-0.524
-0.623464253882147,0.000383109803400505,0.00792882781892226,0.0100047303845008,-0.519
-0.619916877593182,0.00354737628896451,0.00718723474001406,0.0142740402399344,-0.513
-0.614696506452415,0.00522037114076701,0.00635352359093257,0.0179248618553278,-0.506
-0.60792122744888,0.00677527900353481,0.00660501233851188,0.0225629988176967,-0.501
-0.599407496088657,0.00851373136022349,0.00745863172136354,0.0283583052836345,-0.495
-0.588566208008878,0.0108412880797784,0.00817050762411895,0.0311111086914782,-0.49
-0.57679568511004,0.0117705228988386,0.00902527917434035,0.0385535941687041,-0.485
-0.561988625316406,0.0148070597936341,0.00988061396861481,0.0367281798532932,-0.479
-0.547852147335433,0.0141364779809728,0.0105937775430453,0.044204135864272,-0.475
-0.53090386370105,0.0169482836343827,0.0114499260037158,0.0439443772121721,-0.471
-0.513962604880135,0.0169412588209152,0.0121635479861777,0.0463471010863534,-0.468
-0.496298321243765,0.0176642836363694,0.0130198708424104,0.0498380891491148,-0.464
-0.477177463155003,0.0191208580887621,0.013733232348837,0.0494929204193151,-0.46
-0.458372225254612,0.0188052379003919,0.0145886309360949,0.0523144918623764,-0.458
-0.438356894041276,0.0200153312133352,0.0153006034181526,0.0525199065973951,-0.456
-0.418502513608485,0.0198543804327912,0.0157937417932525,0.0535633827929574,-0.454
-0.398039239255975,0.0204632743525098,0.0156983328048472,0.0535005570907015,-0.452
-0.377803757137456,0.0202354821185199,0.0155736661096929,0.0535493070975113,-0.45
-0.357400568217352,0.0204031889201036,0.0154704684322017,0.0557643451971195,-0.449
-0.336289722714265,0.0211108455030864,0.0153474997815186,0.052535761470283,-0.448
-0.31626008000293,0.0200296427113356,0.0152255192888584,0.0571276291372393,-0.447
-0.294233091604945,0.0220269883979853,0.015124653342655,0.0551023164102544,-0.446
-0.273208692652484,0.0210243989524602,0.0150045893761163,0.0563595621888826,-0.446
-0.251493832930493,0.0217148597219911,0.0149053739675978,0.0578494738409105,-0.445
-0.229402209349181,0.0220916235813126,0.0147873515918961,0.0570392829370241,-0.445
-0.207465394994124,0.0219368143550571,0.0146898858850944,0.059456258727185,-0.445
